start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697249010.759353,1697249013.8124852,3.0531322956085205,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.80545590208785,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7595458,1697249013.8112082,3.0516624450683594,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.81981186912091,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.759745,1697249013.8114197,3.0516748428344727,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.81969072284153,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7601655,1697249013.8116558,3.051490306854248,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.821494040336972,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7608173,1697249013.8124712,3.0516538619995117,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.81989574019865,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7609968,1697249013.8120375,3.0510406494140625,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.825889083934726,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7611701,1697249013.811789,3.050618886947632,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.83001265394124,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7613685,1697249013.8118591,3.050490617752075,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.831266967494706,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7622674,1697249013.812742,3.0504746437072754,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.831423181215726,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.762708,1697249013.8126078,3.0498998165130615,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.837045632548005,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7644193,1697249013.8134215,3.049002170562744,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.84582985167388,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7646956,1697249013.8079314,3.0432357788085938,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.90238240285999,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7648497,1697249013.8073359,3.0424861907958984,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.90974955787552,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7650306,1697249013.8061721,3.0411415100097656,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.922974547707838,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7650769,1697249013.8127298,3.0476529598236084,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.85904274523005,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7653193,1697249013.808838,3.043518543243408,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.89960425968799,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7657206,1697249013.8066654,3.040944814682007,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.92491003475047,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7658806,1697249013.808354,3.042473316192627,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.909876124691227,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.766271,1697249013.80612,3.039848804473877,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.935699389414157,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.766403,1697249013.8133404,3.0469374656677246,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.86605436618559,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7666054,1697249013.806255,3.039649724960327,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.937660004949326,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7668707,1697249013.8088367,3.041965961456299,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.91486464774084,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7672021,1697249013.808601,3.041398763656616,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.920443543086215,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7676208,1697249013.8074112,3.039790391921997,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.93627463321988,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7677405,1697249013.806808,3.039067506790161,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.943395398976666,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7681336,1697249013.808965,3.0408313274383545,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.926026866034647,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7681692,1697249013.8134515,3.0452823638916016,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.882286476617573,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7688162,1697249013.809189,3.040372848510742,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.930539619367504,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7689571,1697249013.8066065,3.037649393081665,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.9573743458528,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7692802,1697249016.8183355,6.049055337905884,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.043671270414134,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7701402,1697249016.819663,6.049522876739502,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.042508616654091,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7702243,1697249016.8178189,6.0475945472717285,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.047305054710245,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7703242,1697249013.8087108,3.038386583328247,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,29.950105921122994,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.770528,1697249016.8182964,6.0477683544158936,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.046872609390638,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7714055,1697249016.8187206,6.0473151206970215,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.048000341267352,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.771508,1697249016.8176005,6.046092510223389,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.051043272349428,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7717543,1697249016.8187413,6.046987056732178,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.04881673240704,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7719061,1697249016.8193347,6.047428607940674,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.047717947510943,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7721686,1697249016.8193984,6.047229766845703,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.048212736832477,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.772234,1697249016.8185577,6.046323776245117,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.050467584538243,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7728796,1697249016.8195245,6.046644926071167,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.049668223056655,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
1697249010.7734215,1697249016.8204434,6.047021865844727,200,Have you ever traveled abroad?,"Have you ever traveled abroad? If so, where did you go and what was your experience like?

",30,91,15.04873010530911,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,8,31.152921438217163,17.092599153518677,9,10
